class,feature,mean_abs_shap,rank_in_class
AWAY_WIN,home_team_possession,0.6527801085881386,1.0
AWAY_WIN,home_team_shots_on_target,0.5177051027468372,2.0
AWAY_WIN,away_team_yellow_cards,0.5080959535156523,3.0
AWAY_WIN,home_team_shots_off_target,0.3861824584819036,4.0
AWAY_WIN,Away_Team_Pre_Match_xG,0.36929906710295385,5.0
AWAY_WIN,home_team_yellow_cards,0.3650190742258076,6.0
AWAY_WIN,home_team_fouls,0.28522556427449836,7.0
AWAY_WIN,away_team_shots_on_target,0.2619849526552814,8.0
AWAY_WIN,team_a_xg,0.22062001059471473,9.0
AWAY_WIN,away_team_fouls,0.21665066652767412,10.0
AWAY_WIN,home_team_red_cards,0.19235912917335754,11.0
AWAY_WIN,average_corners_per_match_pre_match,0.16690741550671978,12.0
AWAY_WIN,home_team_shots,0.10360078025918586,13.0
AWAY_WIN,team_b_xg,0.09670456951346312,14.0
AWAY_WIN,away_team_possession,0.08548452694859644,15.0
AWAY_WIN,away_team_shots_off_target,0.08081586674143346,16.0
AWAY_WIN,Home_Team_Pre_Match_xG,0.07420843980802055,17.0
AWAY_WIN,away_team_shots,0.06627952444233814,18.0
AWAY_WIN,away_team_red_cards,0.007897304852055965,19.0
DRAW,home_team_possession,0.5173773180550028,1.0
DRAW,away_team_yellow_cards,0.44517741967623703,2.0
DRAW,team_b_xg,0.4425672892300566,3.0
DRAW,away_team_shots,0.22287879440945318,4.0
DRAW,away_team_shots_on_target,0.14169064080070007,5.0
DRAW,away_team_fouls,0.12723000216281183,6.0
DRAW,team_a_xg,0.11007175773761936,7.0
DRAW,home_team_shots_off_target,0.10292554615310393,8.0
DRAW,home_team_red_cards,0.09825840912379749,9.0
DRAW,Home_Team_Pre_Match_xG,0.09335757567140121,10.0
DRAW,away_team_shots_off_target,0.08572456924004282,11.0
DRAW,average_corners_per_match_pre_match,0.08148160325980412,12.0
DRAW,away_team_possession,0.06971726497023933,13.0
DRAW,Away_Team_Pre_Match_xG,0.057739258854282424,14.0
DRAW,away_team_red_cards,0.05544726678032823,15.0
DRAW,home_team_shots_on_target,0.03849759720571016,16.0
DRAW,home_team_yellow_cards,0.03634644771422989,17.0
DRAW,home_team_shots,0.025403868322821974,18.0
DRAW,home_team_fouls,0.0011523486621133614,19.0
HOME_WIN,home_team_shots_on_target,0.47920750554112723,1.0
HOME_WIN,away_team_shots_on_target,0.40367559345598203,2.0
HOME_WIN,team_b_xg,0.3458627197165938,3.0
HOME_WIN,away_team_fouls,0.34388066869048645,4.0
HOME_WIN,home_team_yellow_cards,0.32867262651157786,5.0
HOME_WIN,Away_Team_Pre_Match_xG,0.31155980824867147,6.0
HOME_WIN,away_team_shots,0.2891583188517918,7.0
HOME_WIN,home_team_fouls,0.2840732156123852,8.0
HOME_WIN,home_team_shots_off_target,0.2832569123287998,9.0
HOME_WIN,average_corners_per_match_pre_match,0.24838901876652325,10.0
HOME_WIN,home_team_possession,0.13540279053313595,11.0
HOME_WIN,team_a_xg,0.1105482528570955,12.0
HOME_WIN,home_team_red_cards,0.09410072004955997,13.0
HOME_WIN,home_team_shots,0.07819691193636406,14.0
HOME_WIN,away_team_red_cards,0.06334457163238404,15.0
HOME_WIN,away_team_yellow_cards,0.06291853383941538,16.0
HOME_WIN,Home_Team_Pre_Match_xG,0.019149135863380913,17.0
HOME_WIN,away_team_possession,0.015767261978357008,18.0
HOME_WIN,away_team_shots_off_target,0.00490870249860965,19.0
